YearStart,DataValue,GeoLocation
2011,55.1111111111111,"(64.84507995700051, -147.72205903599973)"
2012,51.3,"(64.84507995700051, -147.72205903599973)"
2013,58.6923076923077,"(64.84507995700051, -147.72205903599973)"
2014,56.4,"(64.84507995700051, -147.72205903599973)"
2015,47.6363636363636,"(64.84507995700051, -147.72205903599973)"
2016,57.375,"(64.84507995700051, -147.72205903599973)"
2011 Average,51.6923076923077,"(32.84057112200048, -86.63186076199969)"
2012 Average,43.4,"(32.84057112200048, -86.63186076199969)"
2013 Average,52.1,"(32.84057112200048, -86.63186076199969)"
2014 Average,44.2,"(32.84057112200048, -86.63186076199969)"
2015 Average,41,"(32.84057112200048, -86.63186076199969)"
2016 Average,53.3571428571429,"(32.84057112200048, -86.63186076199969)"
2011 Average,54,"(34.74865012400045, -92.27449074299966)"
2012 Average,49.375,"(34.74865012400045, -92.27449074299966)"
2013 Average,39.5714285714286,"(34.74865012400045, -92.27449074299966)"
2014 Average,42.875,"(34.74865012400045, -92.27449074299966)"
2015 Average,61.8,"(34.74865012400045, -92.27449074299966)"
2016 Average,50.5,"(34.74865012400045, -92.27449074299966)"
2011 Average,46.0714285714286,"(34.865970280000454, -111.76381127699972)"
2012 Average,39.8333333333333,"(34.865970280000454, -111.76381127699972)"
2013 Average,61.75,"(34.865970280000454, -111.76381127699972)"
2014 Average,36.9,"(34.865970280000454, -111.76381127699972)"
2015 Average,55.2142857142857,"(34.865970280000454, -111.76381127699972)"
2016 Average,34.5,"(34.865970280000454, -111.76381127699972)"
2011 Average,55.3571428571429,"(37.63864012300047, -120.99999953799971)"
2012 Average,48.6666666666667,"(37.63864012300047, -120.99999953799971)"
2013 Average,44.1,"(37.63864012300047, -120.99999953799971)"
2014 Average,49.5,"(37.63864012300047, -120.99999953799971)"
2015 Average,46.9473684210526,"(37.63864012300047, -120.99999953799971)"
2016 Average,41.2,"(37.63864012300047, -120.99999953799971)"
2011 Average,50.8888888888889,"(38.843840757000464, -106.13361092099967)"
2012 Average,55.5,"(38.843840757000464, -106.13361092099967)"
2013 Average,53.25,"(38.843840757000464, -106.13361092099967)"
2014 Average,32.5,"(38.843840757000464, -106.13361092099967)"
2015 Average,65.6666666666667,"(38.843840757000464, -106.13361092099967)"
2016 Average,57.9166666666667,"(38.843840757000464, -106.13361092099967)"
2011 Average,48,"(41.56266102000046, -72.64984095199964)"
2012 Average,48.5714285714286,"(41.56266102000046, -72.64984095199964)"
2013 Average,50.5333333333333,"(41.56266102000046, -72.64984095199964)"
2014 Average,50.8,"(41.56266102000046, -72.64984095199964)"
2015 Average,58.5625,"(41.56266102000046, -72.64984095199964)"
2016 Average,43.4285714285714,"(41.56266102000046, -72.64984095199964)"
2011 Average,48.3529411764706,"(38.907192, -77.036871)"
2012 Average,37.3333333333333,"(38.907192, -77.036871)"
2013 Average,55.2222222222222,"(38.907192, -77.036871)"
2014 Average,52.0833333333333,"(38.907192, -77.036871)"
2015 Average,49.5454545454546,"(38.907192, -77.036871)"
2016 Average,55.9,"(38.907192, -77.036871)"
2011 Average,54.375,"(39.008830667000495, -75.57774116799965)"
2012 Average,53.4545454545455,"(39.008830667000495, -75.57774116799965)"
2013 Average,42.3636363636364,"(39.008830667000495, -75.57774116799965)"
2014 Average,52.6875,"(39.008830667000495, -75.57774116799965)"
2015 Average,48.4545454545455,"(39.008830667000495, -75.57774116799965)"
2016 Average,47.1,"(39.008830667000495, -75.57774116799965)"
2011 Average,46.5,"(28.932040377000476, -81.92896053899966)"
2012 Average,39.8,"(28.932040377000476, -81.92896053899966)"
2013 Average,49.8333333333333,"(28.932040377000476, -81.92896053899966)"
2014 Average,50.7857142857143,"(28.932040377000476, -81.92896053899966)"
2015 Average,55.3333333333333,"(28.932040377000476, -81.92896053899966)"
2016 Average,44.7,"(28.932040377000476, -81.92896053899966)"
2011 Average,54.5833333333333,"(32.83968109300048, -83.62758034599966)"
2012 Average,45.8571428571429,"(32.83968109300048, -83.62758034599966)"
2013 Average,55.7058823529412,"(32.83968109300048, -83.62758034599966)"
2014 Average,47.8333333333333,"(32.83968109300048, -83.62758034599966)"
2015 Average,57.2142857142857,"(32.83968109300048, -83.62758034599966)"
2016 Average,43.5,"(32.83968109300048, -83.62758034599966)"
2011 Average,42.1428571428571,"(13.444304, 144.793731)"
2012 Average,37,"(13.444304, 144.793731)"
2013 Average,53.6666666666667,"(13.444304, 144.793731)"
2014 Average,31.8,"(13.444304, 144.793731)"
2015 Average,54.5,"(13.444304, 144.793731)"
2016 Average,35.7857142857143,"(13.444304, 144.793731)"
2011 Average,50.9444444444444,"(21.304850435000446, -157.85774940299973)"
2012 Average,59.8181818181818,"(21.304850435000446, -157.85774940299973)"
2013 Average,53.6,"(21.304850435000446, -157.85774940299973)"
2014 Average,57.1428571428571,"(21.304850435000446, -157.85774940299973)"
2015 Average,51.7857142857143,"(21.304850435000446, -157.85774940299973)"
2016 Average,41.5384615384615,"(21.304850435000446, -157.85774940299973)"
2011 Average,46.8571428571429,"(42.46940091300047, -93.81649055599968)"
2012 Average,41.5,"(42.46940091300047, -93.81649055599968)"
2013 Average,59.4545454545455,"(42.46940091300047, -93.81649055599968)"
2014 Average,55.5555555555556,"(42.46940091300047, -93.81649055599968)"
2015 Average,57.5833333333333,"(42.46940091300047, -93.81649055599968)"
2016 Average,48,"(42.46940091300047, -93.81649055599968)"
2011 Average,41.2,"(43.682630005000476, -114.3637300419997)"
2012 Average,50.5454545454546,"(43.682630005000476, -114.3637300419997)"
2013 Average,60.3333333333333,"(43.682630005000476, -114.3637300419997)"
2014 Average,45.25,"(43.682630005000476, -114.3637300419997)"
2015 Average,38.25,"(43.682630005000476, -114.3637300419997)"
2016 Average,46.125,"(43.682630005000476, -114.3637300419997)"
2011 Average,37,"(40.48501028300046, -88.99771017799969)"
2012 Average,44.6666666666667,"(40.48501028300046, -88.99771017799969)"
2013 Average,58.1111111111111,"(40.48501028300046, -88.99771017799969)"
2014 Average,33.7142857142857,"(40.48501028300046, -88.99771017799969)"
2015 Average,53.3529411764706,"(40.48501028300046, -88.99771017799969)"
2016 Average,53,"(40.48501028300046, -88.99771017799969)"
2011 Average,46.4117647058824,"(39.766910452000445, -86.14996019399968)"
2012 Average,39.1111111111111,"(39.766910452000445, -86.14996019399968)"
2013 Average,49.6666666666667,"(39.766910452000445, -86.14996019399968)"
2014 Average,57.6,"(39.766910452000445, -86.14996019399968)"
2015 Average,42.6,"(39.766910452000445, -86.14996019399968)"
2016 Average,51.7272727272727,"(39.766910452000445, -86.14996019399968)"
2011 Average,53.1578947368421,"(38.34774030000045, -98.20078122699965)"
2012 Average,55.4444444444444,"(38.34774030000045, -98.20078122699965)"
2013 Average,50.6666666666667,"(38.34774030000045, -98.20078122699965)"
2014 Average,31.5,"(38.34774030000045, -98.20078122699965)"
2015 Average,56.4375,"(38.34774030000045, -98.20078122699965)"
2016 Average,54.3333333333333,"(38.34774030000045, -98.20078122699965)"
2011 Average,65.3,"(37.645970271000465, -84.77497104799966)"
2012 Average,47.9230769230769,"(37.645970271000465, -84.77497104799966)"
2013 Average,48.2222222222222,"(37.645970271000465, -84.77497104799966)"
2014 Average,60.0833333333333,"(37.645970271000465, -84.77497104799966)"
2015 Average,64.4285714285714,"(37.645970271000465, -84.77497104799966)"
2016 Average,50.4444444444444,"(37.645970271000465, -84.77497104799966)"
2011 Average,58.7272727272727,"(31.31266064400046, -92.44568007099969)"
2012 Average,27.6666666666667,"(31.31266064400046, -92.44568007099969)"
2013 Average,57.3636363636364,"(31.31266064400046, -92.44568007099969)"
2014 Average,43.0666666666667,"(31.31266064400046, -92.44568007099969)"
2015 Average,52.5384615384615,"(31.31266064400046, -92.44568007099969)"
2016 Average,44,"(31.31266064400046, -92.44568007099969)"
2011 Average,47.3181818181818,"(42.27687047000046, -72.08269067499964)"
2012 Average,30.9090909090909,"(42.27687047000046, -72.08269067499964)"
2013 Average,47.4444444444444,"(42.27687047000046, -72.08269067499964)"
2014 Average,53.8,"(42.27687047000046, -72.08269067499964)"
2015 Average,47.5,"(42.27687047000046, -72.08269067499964)"
2016 Average,42.5714285714286,"(42.27687047000046, -72.08269067499964)"
2011 Average,59.125,"(39.29058096400047, -76.60926011099963)"
2012 Average,40.75,"(39.29058096400047, -76.60926011099963)"
2013 Average,51.0714285714286,"(39.29058096400047, -76.60926011099963)"
2014 Average,42.75,"(39.29058096400047, -76.60926011099963)"
2015 Average,61,"(39.29058096400047, -76.60926011099963)"
2016 Average,39.8,"(39.29058096400047, -76.60926011099963)"
2011 Average,62.2,"(45.254228894000505, -68.98503133599962)"
2012 Average,68.8333333333333,"(45.254228894000505, -68.98503133599962)"
2013 Average,51.3,"(45.254228894000505, -68.98503133599962)"
2014 Average,63.2307692307692,"(45.254228894000505, -68.98503133599962)"
2015 Average,53.25,"(45.254228894000505, -68.98503133599962)"
2016 Average,61,"(45.254228894000505, -68.98503133599962)"
2011 Average,55.25,"(44.6613195430005, -84.71439026999968)"
2012 Average,47.125,"(44.6613195430005, -84.71439026999968)"
2013 Average,53.5,"(44.6613195430005, -84.71439026999968)"
2014 Average,48.3333333333333,"(44.6613195430005, -84.71439026999968)"
2015 Average,53.0666666666667,"(44.6613195430005, -84.71439026999968)"
2016 Average,52,"(44.6613195430005, -84.71439026999968)"
2011 Average,63.5833333333333,"(46.35564873600049, -94.79420050299967)"
2012 Average,58.9090909090909,"(46.35564873600049, -94.79420050299967)"
2013 Average,43.3333333333333,"(46.35564873600049, -94.79420050299967)"
2014 Average,50.5,"(46.35564873600049, -94.79420050299967)"
2015 Average,59.3846153846154,"(46.35564873600049, -94.79420050299967)"
2016 Average,51.2222222222222,"(46.35564873600049, -94.79420050299967)"
2011 Average,61.25,"(38.635790776000476, -92.56630005299968)"
2012 Average,32.75,"(38.635790776000476, -92.56630005299968)"
2013 Average,47.4,"(38.635790776000476, -92.56630005299968)"
2014 Average,50.3846153846154,"(38.635790776000476, -92.56630005299968)"
2015 Average,56.2,"(38.635790776000476, -92.56630005299968)"
2016 Average,46.7,"(38.635790776000476, -92.56630005299968)"
2011 Average,62.2307692307692,"(32.745510099000455, -89.53803082499968)"
2012 Average,43.9090909090909,"(32.745510099000455, -89.53803082499968)"
2013 Average,55.75,"(32.745510099000455, -89.53803082499968)"
2014 Average,51.0714285714286,"(32.745510099000455, -89.53803082499968)"
2015 Average,49.375,"(32.745510099000455, -89.53803082499968)"
2016 Average,54.8461538461538,"(32.745510099000455, -89.53803082499968)"
2011 Average,44.3333333333333,"(47.06652897200047, -109.42442064499971)"
2012 Average,60.4,"(47.06652897200047, -109.42442064499971)"
2013 Average,47.25,"(47.06652897200047, -109.42442064499971)"
2014 Average,47.75,"(47.06652897200047, -109.42442064499971)"
2015 Average,63.1111111111111,"(47.06652897200047, -109.42442064499971)"
2016 Average,53.7272727272727,"(47.06652897200047, -109.42442064499971)"
2011 Average,63.4,"(35.466220975000454, -79.15925046299964)"
2012 Average,52,"(35.466220975000454, -79.15925046299964)"
2013 Average,39.7272727272727,"(35.466220975000454, -79.15925046299964)"
2014 Average,30.7,"(35.466220975000454, -79.15925046299964)"
2015 Average,66.2727272727273,"(35.466220975000454, -79.15925046299964)"
2016 Average,45,"(35.466220975000454, -79.15925046299964)"
2011 Average,60.5,"(47.47531977900047, -100.11842104899966)"
2012 Average,32.8,"(47.47531977900047, -100.11842104899966)"
2013 Average,40.5714285714286,"(47.47531977900047, -100.11842104899966)"
2014 Average,48.7142857142857,"(47.47531977900047, -100.11842104899966)"
2015 Average,52.6666666666667,"(47.47531977900047, -100.11842104899966)"
2016 Average,54.2857142857143,"(47.47531977900047, -100.11842104899966)"
2011 Average,63.1666666666667,"(41.6410409880005, -99.36572062299967)"
2012 Average,65.3,"(41.6410409880005, -99.36572062299967)"
2013 Average,49.5454545454546,"(41.6410409880005, -99.36572062299967)"
2014 Average,61.7,"(41.6410409880005, -99.36572062299967)"
2015 Average,40.9090909090909,"(41.6410409880005, -99.36572062299967)"
2016 Average,64.8,"(41.6410409880005, -99.36572062299967)"
2011 Average,48.75,"(43.65595011300047, -71.50036091999965)"
2012 Average,56,"(43.65595011300047, -71.50036091999965)"
2013 Average,49,"(43.65595011300047, -71.50036091999965)"
2014 Average,54,"(43.65595011300047, -71.50036091999965)"
2015 Average,40.1666666666667,"(43.65595011300047, -71.50036091999965)"
2016 Average,49.75,"(43.65595011300047, -71.50036091999965)"
2011 Average,43.7058823529412,"(40.13057004800049, -74.27369128799967)"
2012 Average,58.0454545454546,"(40.13057004800049, -74.27369128799967)"
2013 Average,59.2777777777778,"(40.13057004800049, -74.27369128799967)"
2014 Average,43.2222222222222,"(40.13057004800049, -74.27369128799967)"
2015 Average,43.7647058823529,"(40.13057004800049, -74.27369128799967)"
2016 Average,52.2666666666667,"(40.13057004800049, -74.27369128799967)"
2011 Average,58,"(34.52088095200048, -106.24058098499967)"
2012 Average,53.9166666666667,"(34.52088095200048, -106.24058098499967)"
2013 Average,61.4166666666667,"(34.52088095200048, -106.24058098499967)"
2014 Average,46.9230769230769,"(34.52088095200048, -106.24058098499967)"
2015 Average,62.5625,"(34.52088095200048, -106.24058098499967)"
2016 Average,40.75,"(34.52088095200048, -106.24058098499967)"
2011 Average,42.5384615384615,"(39.493240390000494, -117.07184056399967)"
2012 Average,39.2727272727273,"(39.493240390000494, -117.07184056399967)"
2013 Average,50.6666666666667,"(39.493240390000494, -117.07184056399967)"
2014 Average,32.1428571428571,"(39.493240390000494, -117.07184056399967)"
2015 Average,41.3,"(39.493240390000494, -117.07184056399967)"
2016 Average,31.7142857142857,"(39.493240390000494, -117.07184056399967)"
2011 Average,54.7,"(42.82700103200045, -75.54397042699964)"
2012 Average,42.6666666666667,"(42.82700103200045, -75.54397042699964)"
2013 Average,59.1428571428571,"(42.82700103200045, -75.54397042699964)"
2014 Average,57.1111111111111,"(42.82700103200045, -75.54397042699964)"
2015 Average,49.3333333333333,"(42.82700103200045, -75.54397042699964)"
2016 Average,42.75,"(42.82700103200045, -75.54397042699964)"
2011 Average,55.2307692307692,"(40.06021014100048, -82.40426005599966)"
2012 Average,54.1428571428571,"(40.06021014100048, -82.40426005599966)"
2013 Average,65.1111111111111,"(40.06021014100048, -82.40426005599966)"
2014 Average,43.1,"(40.06021014100048, -82.40426005599966)"
2015 Average,48.3333333333333,"(40.06021014100048, -82.40426005599966)"
2016 Average,39.3,"(40.06021014100048, -82.40426005599966)"
2011 Average,57.1428571428571,"(35.47203135600046, -97.52107021399968)"
2012 Average,55,"(35.47203135600046, -97.52107021399968)"
2013 Average,56.1875,"(35.47203135600046, -97.52107021399968)"
2014 Average,43.1666666666667,"(35.47203135600046, -97.52107021399968)"
2015 Average,63.3333333333333,"(35.47203135600046, -97.52107021399968)"
2016 Average,49.3333333333333,"(35.47203135600046, -97.52107021399968)"
2011 Average,66.2727272727273,"(44.56744942400047, -120.15503132599969)"
2012 Average,58.5,"(44.56744942400047, -120.15503132599969)"
2013 Average,51,"(44.56744942400047, -120.15503132599969)"
2014 Average,31.3333333333333,"(44.56744942400047, -120.15503132599969)"
2015 Average,40.5714285714286,"(44.56744942400047, -120.15503132599969)"
2016 Average,32.125,"(44.56744942400047, -120.15503132599969)"
2011 Average,59.2857142857143,"(40.79373015200048, -77.86070029399963)"
2012 Average,59.7857142857143,"(40.79373015200048, -77.86070029399963)"
2013 Average,51.3076923076923,"(40.79373015200048, -77.86070029399963)"
2014 Average,52.6,"(40.79373015200048, -77.86070029399963)"
2015 Average,67.6363636363636,"(40.79373015200048, -77.86070029399963)"
2016 Average,39,"(40.79373015200048, -77.86070029399963)"
2011 Average,48,"(18.220833, -66.590149)"
2012 Average,37.4,"(18.220833, -66.590149)"
2013 Average,41.1666666666667,"(18.220833, -66.590149)"
2014 Average,25.4,"(18.220833, -66.590149)"
2015 Average,52.5,"(18.220833, -66.590149)"
2016 Average,40.0769230769231,"(18.220833, -66.590149)"
2011 Average,57.8333333333333,"(41.70828019300046, -71.52247031399963)"
2012 Average,48.8,"(41.70828019300046, -71.52247031399963)"
2013 Average,50.6666666666667,"(41.70828019300046, -71.52247031399963)"
2014 Average,50.4285714285714,"(41.70828019300046, -71.52247031399963)"
2015 Average,57.75,"(41.70828019300046, -71.52247031399963)"
2016 Average,52.8333333333333,"(41.70828019300046, -71.52247031399963)"
2011 Average,38.3333333333333,"(33.998821303000454, -81.04537120699968)"
2012 Average,50.1764705882353,"(33.998821303000454, -81.04537120699968)"
2013 Average,52.5,"(33.998821303000454, -81.04537120699968)"
2014 Average,57.5,"(33.998821303000454, -81.04537120699968)"
2015 Average,57.0833333333333,"(33.998821303000454, -81.04537120699968)"
2016 Average,40.5,"(33.998821303000454, -81.04537120699968)"
2011 Average,52.6153846153846,"(44.353130053000484, -100.3735306369997)"
2012 Average,66.1,"(44.353130053000484, -100.3735306369997)"
2013 Average,61.2,"(44.353130053000484, -100.3735306369997)"
2014 Average,48.1538461538462,"(44.353130053000484, -100.3735306369997)"
2015 Average,56.3,"(44.353130053000484, -100.3735306369997)"
2016 Average,66.5625,"(44.353130053000484, -100.3735306369997)"
2011 Average,51.6363636363636,"(35.68094058000048, -85.77449091399967)"
2012 Average,57.5,"(35.68094058000048, -85.77449091399967)"
2013 Average,52.4545454545455,"(35.68094058000048, -85.77449091399967)"
2014 Average,40.7272727272727,"(35.68094058000048, -85.77449091399967)"
2015 Average,54.6666666666667,"(35.68094058000048, -85.77449091399967)"
2016 Average,31,"(35.68094058000048, -85.77449091399967)"
2011 Average,50.9,"(31.827240407000488, -99.42677020599967)"
2012 Average,45.5,"(31.827240407000488, -99.42677020599967)"
2013 Average,48.3571428571429,"(31.827240407000488, -99.42677020599967)"
2014 Average,55.7222222222222,"(31.827240407000488, -99.42677020599967)"
2015 Average,50.3636363636364,"(31.827240407000488, -99.42677020599967)"
2016 Average,52.95,"(31.827240407000488, -99.42677020599967)"
2011 Average,46.7826086956522,"(39.360700171000474, -111.58713063499971)"
2012 Average,55.3846153846154,"(39.360700171000474, -111.58713063499971)"
2013 Average,53.8333333333333,"(39.360700171000474, -111.58713063499971)"
2014 Average,47.25,"(39.360700171000474, -111.58713063499971)"
2015 Average,53.5714285714286,"(39.360700171000474, -111.58713063499971)"
2016 Average,59.6,"(39.360700171000474, -111.58713063499971)"
2011 Average,48.5625,"(37.54268067400045, -78.45789046299967)"
2012 Average,58.5,"(37.54268067400045, -78.45789046299967)"
2013 Average,50.1176470588235,"(37.54268067400045, -78.45789046299967)"
2014 Average,59.0909090909091,"(37.54268067400045, -78.45789046299967)"
2015 Average,60.2,"(37.54268067400045, -78.45789046299967)"
2016 Average,43.1111111111111,"(37.54268067400045, -78.45789046299967)"
2011 Average,67,"(43.62538123900049, -72.51764079099962)"
2012 Average,66.5833333333333,"(43.62538123900049, -72.51764079099962)"
2013 Average,63,"(43.62538123900049, -72.51764079099962)"
2014 Average,41.25,"(43.62538123900049, -72.51764079099962)"
2015 Average,56.6666666666667,"(43.62538123900049, -72.51764079099962)"
2016 Average,43,"(43.62538123900049, -72.51764079099962)"
2011 Average,50.7142857142857,"(47.52227862900048, -120.47001078999972)"
2012 Average,38.6666666666667,"(47.52227862900048, -120.47001078999972)"
2013 Average,40.6666666666667,"(47.52227862900048, -120.47001078999972)"
2014 Average,54,"(47.52227862900048, -120.47001078999972)"
2015 Average,44.7857142857143,"(47.52227862900048, -120.47001078999972)"
2016 Average,48.7272727272727,"(47.52227862900048, -120.47001078999972)"
2011 Average,48.2857142857143,"(44.39319117400049, -89.81637074199966)"
2012 Average,54.6666666666667,"(44.39319117400049, -89.81637074199966)"
2013 Average,45.7272727272727,"(44.39319117400049, -89.81637074199966)"
2014 Average,32.25,"(44.39319117400049, -89.81637074199966)"
2015 Average,47.8,"(44.39319117400049, -89.81637074199966)"
2016 Average,64.1111111111111,"(44.39319117400049, -89.81637074199966)"
2011 Average,59.2307692307692,"(38.66551020200046, -80.71264013499967)"
2012 Average,49.3,"(38.66551020200046, -80.71264013499967)"
2013 Average,55.75,"(38.66551020200046, -80.71264013499967)"
2014 Average,64.4285714285714,"(38.66551020200046, -80.71264013499967)"
2015 Average,60.5,"(38.66551020200046, -80.71264013499967)"
2016 Average,15.5,"(38.66551020200046, -80.71264013499967)"
2011 Average,54.1428571428571,"(43.23554134300048, -108.10983035299967)"
2012 Average,59.1,"(43.23554134300048, -108.10983035299967)"
2013 Average,66.25,"(43.23554134300048, -108.10983035299967)"
2014 Average,53.6666666666667,"(43.23554134300048, -108.10983035299967)"
2015 Average,52.75,"(43.23554134300048, -108.10983035299967)"
2016 Average,71.5,"(43.23554134300048, -108.10983035299967)"
